2207899,2,VALIDATED,1789017519526
2207899,3,PROCESSED,1789017519534
2207900,1,INITIATED,1789017519540
2207900,2,VALIDATED,1789017519545
2207900,3,PROCESSED,1789017519555
2207901,1,INITIATED,1789017519560
2207901,2,VALIDATED,1789017519565
2207901,3,PROCESSED,1789017519573
2207902,1,INITIATED,1789017519579
2207902,2,VALIDATED,1789017519584
2207902,3,PROCESSED,1789017519592
2207903,1,INITIATED,1789017519599
2207903,2,VALIDATED,1789017519605
2207903,3,PROCESSED,1789017519613
2207904,1,INITIATED,1789017519619
2207904,2,VALIDATED,1789017519624
2207904,3,PROCESSED,1789017519631
2207905,1,INITIATED,1789017519639
2207905,2,VALIDATED,1789017519644
2207905,3,PROCESSED,1789017519724
2207906,1,INITIATED,1789017519715
2207906,2,VALIDATED,1789017519720
2207906,3,PROCESSED,1789017519730
2207907,1,INITIATED,1789017519714
2207907,2,VALIDATED,1789017519721
2207907,3,PROCESSED,1789017519731
2207908,1,INITIATED,1789017519715
2207908,2,VALIDATED,1789017519720
2207908,3,PROCESSED,1789017519731
2207909,1,INITIATED,1789017519720
2207909,2,VALIDATED,1789017519728
2207909,3,PROCESSED,1789017519831
2207910,1,INITIATED,1789017519741
2207910,2,VALIDATED,1789017519828
2207910,3,PROCESSED,1789017519837
2207911,1,INITIATED,1789017519828
2207911,2,VALIDATED,1789017519834
2207911,3,PROCESSED,1789017519852
2207912,1,INITIATED,1789017519828
2207912,2,VALIDATED,1789017519834
2207912,3,PROCESSED,1789017519852
2207913,1,INITIATED,1789017519828
2207913,2,VALIDATED,1789017519834
2207913,3,PROCESSED,1789017519852
2207914,1,INITIATED,1789017519828
2207914,2,VALIDATED,1789017519835
2207914,3,PROCESSED,1789017519852
2207915,1,INITIATED,1789017519840
2207915,2,VALIDATED,1789017519849
2207915,3,PROCESSED,1789017519859
2207916,1,INITIATED,1789017519858
2207916,2,VALIDATED,1789017519863
2207916,3,PROCESSED,1789017519870
2207917,1,INITIATED,1789017519879
2207917,2,VALIDATED,1789017519884
2207917,3,PROCESSED,1789017519891
2207918,1,INITIATED,1789017519899
2207918,2,VALIDATED,1789017519904
2207918,3,PROCESSED,1789017519910
2207919,1,INITIATED,1789017519920
2207919,2,VALIDATED,1789017519925
2207919,3,PROCESSED,1789017519931
2207920,1,INITIATED,1789017519939
2207920,2,VALIDATED,1789017519944
2207920,3,PROCESSED,1789017519949
2207921,1,INITIATED,1789017519959
2207921,2,VALIDATED,1789017519963
2207921,3,PROCESSED,1789017519970
2207922,1,INITIATED,1789017519979
2207922,2,VALIDATED,1789017519984
2207922,3,PROCESSED,1789017519990
2207923,1,INITIATED,1789017519998
2207923,2,VALIDATED,1789017520004
2207923,3,PROCESSED,1789017520011
2207924,1,INITIATED,1789017520019
2207924,2,VALIDATED,1789017520023
2207924,3,PROCESSED,1789017520029
2207925,1,INITIATED,1789017520039
2207925,2,VALIDATED,1789017520044
2207925,3,PROCESSED,1789017520050
2207926,1,INITIATED,1789017520058
2207926,2,VALIDATED,1789017520064
2207926,3,PROCESSED,1789017520071
2207927,1,INITIATED,1789017520079
2207927,2,VALIDATED,1789017520084
2207927,3,PROCESSED,1789017520090
2207928,1,INITIATED,1789017520099
2207928,2,VALIDATED,1789017520105
2207928,3,PROCESSED,1789017520112
2207929,1,INITIATED,1789017520119
2207929,2,VALIDATED,1789017520124
2207929,3,PROCESSED,1789017520130
2207930,1,INITIATED,1789017520138
2207930,2,VALIDATED,1789017520143
2207930,3,PROCESSED,1789017520149
2207931,1,INITIATED,1789017520159
2207931,2,VALIDATED,1789017520164
2207931,3,PROCESSED,1789017520170
2207932,1,INITIATED,1789017520179
2207932,2,VALIDATED,1789017520184
2207932,3,PROCESSED,1789017520190
2207933,1,INITIATED,1789017520199
2207933,2,VALIDATED,1789017520204
2207933,3,PROCESSED,1789017520211
2207934,1,INITIATED,1789017520219
2207934,2,VALIDATED,1789017520225
2207934,3,PROCESSED,1789017520231
2207935,1,INITIATED,1789017520239
2207935,2,VALIDATED,1789017520245
2207935,3,PROCESSED,1789017520251
2207936,1,INITIATED,1789017520258
2207936,2,VALIDATED,1789017520263
2207936,3,PROCESSED,1789017520271
2207937,1,INITIATED,1789017520279
2207937,2,VALIDATED,1789017520285
2207937,3,PROCESSED,1789017520292
2207938,1,INITIATED,1789017520299
2207938,2,VALIDATED,1789017520304
2207938,3,PROCESSED,1789017520310
2207939,1,INITIATED,1789017520319
2207939,2,VALIDATED,1789017520324
2207939,3,PROCESSED,1789017520331
2207940,1,INITIATED,1789017520339
2207940,2,VALIDATED,1789017520345
2207940,3,PROCESSED,1789017520351
2207941,1,INITIATED,1789017520359
2207941,2,VALIDATED,1789017520365
2207941,3,PROCESSED,1789017520374
2207942,1,INITIATED,1789017520380
2207942,2,VALIDATED,1789017520386
2207942,3,PROCESSED,1789017520393
2207943,1,INITIATED,1789017520399
2207943,2,VALIDATED,1789017520404
2207943,3,PROCESSED,1789017520411
2207944,1,INITIATED,1789017520420
2207944,2,VALIDATED,1789017520425
2207944,3,PROCESSED,1789017520432
2207945,1,INITIATED,1789017520439
2207945,2,VALIDATED,1789017520444
2207945,3,PROCESSED,1789017520450
2207946,1,INITIATED,1789017520459
2207946,2,VALIDATED,1789017520464
2207946,3,PROCESSED,1789017520470
2207947,1,INITIATED,1789017520478
2207947,2,VALIDATED,1789017520483
2207947,3,PROCESSED,1789017520490
2207948,1,INITIATED,1789017520499
2207948,2,VALIDATED,1789017520505
2207948,3,PROCESSED,1789017520511
2207949,1,INITIATED,1789017520520
2207949,2,VALIDATED,1789017520525
2207949,3,PROCESSED,1789017520532
2207950,1,INITIATED,1789017520539
2207950,2,VALIDATED,1789017520545
2207950,3,PROCESSED,1789017520552
2207951,1,INITIATED,1789017520559
2207951,2,VALIDATED,1789017520563
2207951,3,PROCESSED,1789017520571
2207952,1,INITIATED,1789017520580
2207952,2,VALIDATED,1789017520585
2207952,3,PROCESSED,1789017520592
2207953,1,INITIATED,1789017520599
2207953,2,VALIDATED,1789017520605
2207953,3,PROCESSED,1789017520612
2207954,1,INITIATED,1789017520620
2207954,2,VALIDATED,1789017520625
