2117858,2,VALIDATED,1789014288112
2117858,3,PROCESSED,1789014288119
2117859,1,INITIATED,1789014288125
2117859,2,VALIDATED,1789014288130
2117859,3,PROCESSED,1789014288136
2117860,1,INITIATED,1789014288144
2117860,2,VALIDATED,1789014288149
2117860,3,PROCESSED,1789014288155
2117861,1,INITIATED,1789014288164
2117861,2,VALIDATED,1789014288168
2117861,3,PROCESSED,1789014288174
2117862,1,INITIATED,1789014288185
2117862,2,VALIDATED,1789014288190
2117862,3,PROCESSED,1789014288198
2117863,1,INITIATED,1789014288204
2117863,2,VALIDATED,1789014288208
2117863,3,PROCESSED,1789014288214
2117864,1,INITIATED,1789014288225
2117864,2,VALIDATED,1789014288243
2117864,3,PROCESSED,1789014288250
2117865,1,INITIATED,1789014288245
2117865,2,VALIDATED,1789014288250
2117865,3,PROCESSED,1789014288256
2117866,1,INITIATED,1789014288264
2117866,2,VALIDATED,1789014288269
2117866,3,PROCESSED,1789014288274
2117867,1,INITIATED,1789014288284
2117867,2,VALIDATED,1789014288288
2117867,3,PROCESSED,1789014288296
2117868,1,INITIATED,1789014288304
2117868,2,VALIDATED,1789014288310
2117868,3,PROCESSED,1789014288315
2117869,1,INITIATED,1789014288324
2117869,2,VALIDATED,1789014288328
2117869,3,PROCESSED,1789014288334
2117870,1,INITIATED,1789014288345
2117870,2,VALIDATED,1789014288350
2117870,3,PROCESSED,1789014288357
2117871,1,INITIATED,1789014288364
2117871,2,VALIDATED,1789014288371
2117871,3,PROCESSED,1789014288377
2117872,1,INITIATED,1789014288384
2117872,2,VALIDATED,1789014288388
2117872,3,PROCESSED,1789014288393
2117873,1,INITIATED,1789014288404
2117873,2,VALIDATED,1789014288409
2117873,3,PROCESSED,1789014288414
2117874,1,INITIATED,1789014288424
2117874,2,VALIDATED,1789014288428
2117874,3,PROCESSED,1789014288432
2117875,1,INITIATED,1789014288444
2117875,2,VALIDATED,1789014288448
2117875,3,PROCESSED,1789014288454
2117876,1,INITIATED,1789014288464
2117876,2,VALIDATED,1789014288468
2117876,3,PROCESSED,1789014288473
2117877,1,INITIATED,1789014288484
2117877,2,VALIDATED,1789014288489
2117877,3,PROCESSED,1789014288493
2117878,1,INITIATED,1789014288504
2117878,2,VALIDATED,1789014288508
2117878,3,PROCESSED,1789014288513
2117879,1,INITIATED,1789014288525
2117879,2,VALIDATED,1789014288531
2117879,3,PROCESSED,1789014288541
2117880,1,INITIATED,1789014288545
2117880,2,VALIDATED,1789014288551
2117880,3,PROCESSED,1789014288558
2117881,1,INITIATED,1789014288565
2117881,2,VALIDATED,1789014288570
2117881,3,PROCESSED,1789014288577
2117882,1,INITIATED,1789014288584
2117882,2,VALIDATED,1789014288589
2117882,3,PROCESSED,1789014288595
2117883,1,INITIATED,1789014288605
2117883,2,VALIDATED,1789014288623
2117883,3,PROCESSED,1789014288630
2117884,1,INITIATED,1789014288624
2117884,2,VALIDATED,1789014288628
2117884,3,PROCESSED,1789014288634
2117885,1,INITIATED,1789014288645
2117885,2,VALIDATED,1789014288652
2117885,3,PROCESSED,1789014288659
2117886,1,INITIATED,1789014288665
2117886,2,VALIDATED,1789014288670
2117886,3,PROCESSED,1789014288677
2117887,1,INITIATED,1789014288684
2117887,2,VALIDATED,1789014288689
2117887,3,PROCESSED,1789014288695
2117888,1,INITIATED,1789014288705
2117888,2,VALIDATED,1789014288710
2117888,3,PROCESSED,1789014288716
2117889,1,INITIATED,1789014288724
2117889,2,VALIDATED,1789014288728
2117889,3,PROCESSED,1789014288735
2117890,1,INITIATED,1789014288745
2117890,2,VALIDATED,1789014288749
2117890,3,PROCESSED,1789014288755
2117891,1,INITIATED,1789014288764
2117891,2,VALIDATED,1789014288769
2117891,3,PROCESSED,1789014288775
2117892,1,INITIATED,1789014288785
2117892,2,VALIDATED,1789014288792
2117892,3,PROCESSED,1789014288799
2117893,1,INITIATED,1789014288804
2117893,2,VALIDATED,1789014288808
2117893,3,PROCESSED,1789014288814
2117894,1,INITIATED,1789014288825
2117894,2,VALIDATED,1789014288830
2117894,3,PROCESSED,1789014288836
2117895,1,INITIATED,1789014288845
2117895,2,VALIDATED,1789014288850
2117895,3,PROCESSED,1789014288856
2117896,1,INITIATED,1789014288864
2117896,2,VALIDATED,1789014288869
2117896,3,PROCESSED,1789014288875
2117897,1,INITIATED,1789014288885
2117897,2,VALIDATED,1789014288889
2117897,3,PROCESSED,1789014288895
2117898,1,INITIATED,1789014288905
2117898,2,VALIDATED,1789014288914
2117898,3,PROCESSED,1789014288938
2117899,1,INITIATED,1789014288926
2117899,2,VALIDATED,1789014288935
2117899,3,PROCESSED,1789014288945
2117900,1,INITIATED,1789014288945
2117900,2,VALIDATED,1789014288950
2117900,3,PROCESSED,1789014288957
2117901,1,INITIATED,1789014288964
2117901,2,VALIDATED,1789014288969
2117901,3,PROCESSED,1789014288974
2117902,1,INITIATED,1789014288984
2117902,2,VALIDATED,1789014288989
2117902,3,PROCESSED,1789014288995
2117903,1,INITIATED,1789014289005
2117903,2,VALIDATED,1789014289011
2117903,3,PROCESSED,1789014289019
2117904,1,INITIATED,1789014289024
2117904,2,VALIDATED,1789014289029
2117904,3,PROCESSED,1789014289038
2117905,1,INITIATED,1789014289044
2117905,2,VALIDATED,1789014289050
2117905,3,PROCESSED,1789014289057
2117906,1,INITIATED,1789014289064
2117906,2,VALIDATED,1789014289069
2117906,3,PROCESSED,1789014289075
2117907,1,INITIATED,1789014289085
2117907,2,VALIDATED,1789014289090
2117907,3,PROCESSED,1789014289096
2117908,1,INITIATED,1789014289104
2117908,2,VALIDATED,1789014289108
2117908,3,PROCESSED,1789014289116
2117909,1,INITIATED,1789014289125
2117909,2,VALIDATED,1789014289130
2117909,3,PROCESSED,1789014289138
2117910,1,INITIATED,1789014289144
2117910,2,VALIDATED,1789014289161
2117910,3,PROCESSED,1789014289168
2117911,1,INITIATED,1789014289164
2117911,2,VALIDATED,1789014289168
2117911,3,PROCESSED,1789014289175
2117912,1,INITIATED,1789014289184
2117912,2,VALIDATED,1789014289189
2117912,3,PROCESSED,1789014289194
2117913,1,INITIATED,1789014289204
2117913,2,VALIDATED,1789014289210
2117913,3,PROCESSED,1789014289217
2117914,1,INITIATED,1789014289225
2117914,2,VALIDATED,1789014289231
2117914,3,PROCESSED,1789014289239
2117915,1,INITIATED,1789014289245
2117915,2,VALIDATED,1789014289250
2117915,3,PROCESSED,1789014289257
2117916,1,INITIATED,1789014289265
2117916,2,VALIDATED,1789014289270
2117916,3,PROCESSED,1789014289276
2117917,1,INITIATED,1789014289284
2117917,2,VALIDATED,1789014289291
2117917,3,PROCESSED,1789014289308
2117918,1,INITIATED,1789014289304
2117918,2,VALIDATED,1789014289308
2117918,3,PROCESSED,1789014289313
2117919,1,INITIATED,1789014289324
2117919,2,VALIDATED,1789014289328
2117919,3,PROCESSED,1789014289333
2117920,1,INITIATED,1789014289345
2117920,2,VALIDATED,1789014289355
2117920,3,PROCESSED,1789014289370
2117921,1,INITIATED,1789014289365
2117921,2,VALIDATED,1789014289373
2117921,3,PROCESSED,1789014289390
2117922,1,INITIATED,1789014289384
2117922,2,VALIDATED,1789014289389
2117922,3,PROCESSED,1789014289396
2117923,1,INITIATED,1789014289404
2117923,2,VALIDATED,1789014289414
2117923,3,PROCESSED,1789014289419
2117924,1,INITIATED,1789014289424
2117924,2,VALIDATED,1789014289427
2117924,3,PROCESSED,1789014289432
2117925,1,INITIATED,1789014289444
2117925,2,VALIDATED,1789014289449
2117925,3,PROCESSED,1789014289453
2117926,1,INITIATED,1789014289464
2117926,2,VALIDATED,1789014289470
2117926,3,PROCESSED,1789014289475
2117927,1,INITIATED,1789014289484
2117927,2,VALIDATED,1789014289488
2117927,3,PROCESSED,1789014289494
2117928,1,INITIATED,1789014289505
2117928,2,VALIDATED,1789014289509
2117928,3,PROCESSED,1789014289516
2117929,1,INITIATED,1789014289524
2117929,2,VALIDATED,1789014289529
2117929,3,REJECTED,1789014289534
2117930,1,INITIATED,1789014289545
2117930,2,VALIDATED,1789014289550
2117930,3,REJECTED,1789014289555
2117931,1,INITIATED,1789014289564
2117931,2,VALIDATED,1789014289569
2117931,3,REJECTED,1789014289573
2117932,1,INITIATED,1789014289586
2117932,2,VALIDATED,1789014289591
2117932,3,REJECTED,1789014289606
2117933,1,INITIATED,1789014289605
2117933,2,VALIDATED,1789014289622
2117933,3,PROCESSED,1789014289630
2117934,1,INITIATED,1789014289625
2117934,2,VALIDATED,1789014289697
2117934,3,PROCESSED,1789014289706
2117935,1,INITIATED,1789014289644
2117935,2,VALIDATED,1789014289697
2117935,3,PROCESSED,1789014289706
2117936,1,INITIATED,1789014289665
2117936,2,VALIDATED,1789014289697
2117936,3,PROCESSED,1789014289706
2117937,1,INITIATED,1789014289686
2117937,2,VALIDATED,1789014289697
2117937,3,PROCESSED,1789014289706
2117938,1,INITIATED,1789014289706
2117938,2,VALIDATED,1789014289711
2117938,3,PROCESSED,1789014289718
2117939,1,INITIATED,1789014289726
2117939,2,VALIDATED,1789014289740
2117939,3,PROCESSED,1789014289768
2117940,1,INITIATED,1789014289745
2117940,2,VALIDATED,1789014289777
2117940,3,PROCESSED,1789014289784
2117941,1,INITIATED,1789014289765
2117941,2,VALIDATED,1789014289778
2117941,3,PROCESSED,1789014289799
2117942,1,INITIATED,1789014289785
2117942,2,VALIDATED,1789014289796
2117942,3,PROCESSED,1789014289803
2117943,1,INITIATED,1789014289804
2117943,2,VALIDATED,1789014289809
2117943,3,PROCESSED,1789014289816
2117944,1,INITIATED,1789014289825
2117944,2,VALIDATED,1789014289830
2117944,3,PROCESSED,1789014289838
2117945,1,INITIATED,1789014289844
2117945,2,VALIDATED,1789014289851
2117945,3,PROCESSED,1789014289860
2117946,1,INITIATED,1789014289865
2117946,2,VALIDATED,1789014289870
2117946,3,PROCESSED,1789014289878
2117947,1,INITIATED,1789014289885
2117947,2,VALIDATED,1789014289889
2117947,3,PROCESSED,1789014289896
2117948,1,INITIATED,1789014289904
2117948,2,VALIDATED,1789014289909
2117948,3,PROCESSED,1789014289915
2117949,1,INITIATED,1789014289925
2117949,2,VALIDATED,1789014289930
2117949,3,PROCESSED,1789014289937
2117950,1,INITIATED,1789014289945
2117950,2,VALIDATED,1789014289950
2117950,3,PROCESSED,1789014289957
2117951,1,INITIATED,1789014289965
2117951,2,VALIDATED,1789014289971
2117951,3,PROCESSED,1789014289977
2117952,1,INITIATED,1789014289985
2117952,2,VALIDATED,1789014289989
2117952,3,PROCESSED,1789014289995
2117953,1,INITIATED,1789014290005
2117953,2,VALIDATED,1789014290010
2117953,3,PROCESSED,1789014290016
2117954,1,INITIATED,1789014290024
2117954,2,VALIDATED,1789014290029
2117954,3,PROCESSED,1789014290035
2117955,1,INITIATED,1789014290044
2117955,2,VALIDATED,1789014290049
2117955,3,PROCESSED,1789014290056
2117956,1,INITIATED,1789014290065
2117956,2,VALIDATED,1789014290070
2117956,3,PROCESSED,1789014290076
2117957,1,INITIATED,1789014290085
2117957,2,VALIDATED,1789014290094
2117957,3,PROCESSED,1789014290103
2117958,1,INITIATED,1789014290105
2117958,2,VALIDATED,1789014290111
2117958,3,PROCESSED,1789014290119
2117959,1,INITIATED,1789014290124
2117959,2,VALIDATED,1789014290130
2117959,3,PROCESSED,1789014290137
2117960,1,INITIATED,1789014290145
2117960,2,VALIDATED,1789014290150
2117960,3,PROCESSED,1789014290157
2117961,1,INITIATED,1789014290166
2117961,2,VALIDATED,1789014290171
2117961,3,PROCESSED,1789014290177
2117962,1,INITIATED,1789014290184
2117962,2,VALIDATED,1789014290189
2117962,3,PROCESSED,1789014290196
2117963,1,INITIATED,1789014290205
2117963,2,VALIDATED,1789014290211
2117963,3,PROCESSED,1789014290217
2117964,1,INITIATED,1789014290225
2117964,2,VALIDATED,1789014290230
2117964,3,PROCESSED,1789014290237
2117965,1,INITIATED,1789014290245
2117965,2,VALIDATED,1789014290250
2117965,3,PROCESSED,1789014290257
2117966,1,INITIATED,1789014290264
2117966,2,VALIDATED,1789014290269
2117966,3,PROCESSED,1789014290277
2117967,1,INITIATED,1789014290285
2117967,2,VALIDATED,1789014290290
2117967,3,PROCESSED,1789014290297
2117968,1,INITIATED,1789014290305
2117968,2,VALIDATED,1789014290309
2117968,3,PROCESSED,1789014290315
2117969,1,INITIATED,1789014290324
2117969,2,VALIDATED,1789014290344
2117969,3,PROCESSED,1789014290350
2117970,1,INITIATED,1789014290345
2117970,2,VALIDATED,1789014290349
2117970,3,PROCESSED,1789014290355
2117971,1,INITIATED,1789014290364
2117971,2,VALIDATED,1789014290369
2117971,3,PROCESSED,1789014290375
2117972,1,INITIATED,1789014290385
2117972,2,VALIDATED,1789014290389
2117972,3,PROCESSED,1789014290395
2117973,1,INITIATED,1789014290404
2117973,2,VALIDATED,1789014290408
2117973,3,PROCESSED,1789014290414
2117974,1,INITIATED,1789014290424
2117974,2,VALIDATED,1789014290429
2117974,3,PROCESSED,1789014290435
2117975,1,INITIATED,1789014290446
2117975,2,VALIDATED,1789014290451
2117975,3,PROCESSED,1789014290458
2117976,1,INITIATED,1789014290464
2117976,2,VALIDATED,1789014290468
2117976,3,PROCESSED,1789014290474
2117977,1,INITIATED,1789014290485
2117977,2,VALIDATED,1789014290490
2117977,3,PROCESSED,1789014290499
2117978,1,INITIATED,1789014290504
2117978,2,VALIDATED,1789014290509
2117978,3,PROCESSED,1789014290516
