303171,1,INITIATED,1788509631262
303171,2,VALIDATED,1788509631269
303171,3,PROCESSED,1788509631276
303172,1,INITIATED,1788509631282
303172,2,VALIDATED,1788509631289
303172,3,PROCESSED,1788509631302
303173,1,INITIATED,1788509631302
303173,2,VALIDATED,1788509631317
303173,3,PROCESSED,1788509631328
303174,1,INITIATED,1788509631322
303174,2,VALIDATED,1788509631332
303174,3,PROCESSED,1788509631341
303175,1,INITIATED,1788509631342
303175,2,VALIDATED,1788509631348
303175,3,PROCESSED,1788509631355
303176,1,INITIATED,1788509631363
303176,2,VALIDATED,1788509631370
303176,3,PROCESSED,1788509631377
303177,1,INITIATED,1788509631382
303177,2,VALIDATED,1788509631388
303177,3,PROCESSED,1788509631395
303178,1,INITIATED,1788509631402
303178,2,VALIDATED,1788509631409
303178,3,PROCESSED,1788509631415
303179,1,INITIATED,1788509631422
303179,2,VALIDATED,1788509631428
303179,3,PROCESSED,1788509631433
303180,1,INITIATED,1788509631443
303180,2,VALIDATED,1788509631454
303180,3,PROCESSED,1788509631462
303181,1,INITIATED,1788509631462
303181,2,VALIDATED,1788509631468
303181,3,REJECTED,1788509631473
303182,1,INITIATED,1788509631482
303182,2,VALIDATED,1788509631489
303182,3,REJECTED,1788509631494
303183,1,INITIATED,1788509631503
303183,2,VALIDATED,1788509631510
303183,3,REJECTED,1788509631516
303184,1,INITIATED,1788509631522
303184,2,VALIDATED,1788509631530
303184,3,REJECTED,1788509631535
303185,1,INITIATED,1788509631542
303185,2,VALIDATED,1788509631551
303185,3,PROCESSED,1788509631558
303186,1,INITIATED,1788509631562
303186,2,VALIDATED,1788509631569
303186,3,PROCESSED,1788509631576
303187,1,INITIATED,1788509631582
303187,2,VALIDATED,1788509631590
303187,3,PROCESSED,1788509631596
303188,1,INITIATED,1788509631602
303188,2,VALIDATED,1788509631609
303188,3,PROCESSED,1788509631616
303189,1,INITIATED,1788509631623
303189,2,VALIDATED,1788509631630
303189,3,PROCESSED,1788509631637
303190,1,INITIATED,1788509631642
303190,2,VALIDATED,1788509631649
303190,3,PROCESSED,1788509631656
303191,1,INITIATED,1788509631663
303191,2,VALIDATED,1788509631670
303191,3,PROCESSED,1788509631676
303192,1,INITIATED,1788509631682
303192,2,VALIDATED,1788509631689
303192,3,PROCESSED,1788509631696
303193,1,INITIATED,1788509631702
303193,2,VALIDATED,1788509631708
303193,3,PROCESSED,1788509631714
303194,1,INITIATED,1788509631722
303194,2,VALIDATED,1788509631730
303194,3,PROCESSED,1788509631737
303195,1,INITIATED,1788509631743
303195,2,VALIDATED,1788509631803
303195,3,PROCESSED,1788509631812
303196,1,INITIATED,1788509631802
303196,2,VALIDATED,1788509631812
303196,3,PROCESSED,1788509631829
303197,1,INITIATED,1788509631802
303197,2,VALIDATED,1788509631811
303197,3,PROCESSED,1788509631829
303198,1,INITIATED,1788509631803
303198,2,VALIDATED,1788509631811
303198,3,PROCESSED,1788509631829
303199,1,INITIATED,1788509631823
303199,2,VALIDATED,1788509631832
303199,3,PROCESSED,1788509631840
303200,1,INITIATED,1788509631842
303200,2,VALIDATED,1788509631850
303200,3,PROCESSED,1788509631856
303201,1,INITIATED,1788509631862
303201,2,VALIDATED,1788509634802
303201,3,PROCESSED,1788509634810
303202,1,INITIATED,1788509634815
303202,2,VALIDATED,1788509634822
303202,3,PROCESSED,1788509634830
303203,1,INITIATED,1788509634834
303203,2,VALIDATED,1788509634842
303203,3,PROCESSED,1788509634849
303204,1,INITIATED,1788509634856
303204,2,VALIDATED,1788509634865
303204,3,PROCESSED,1788509634874
303205,1,INITIATED,1788509634876
303205,2,VALIDATED,1788509634884
303205,3,PROCESSED,1788509634892
303206,1,INITIATED,1788509634895
303206,2,VALIDATED,1788509634903
303206,3,PROCESSED,1788509634911
303207,1,INITIATED,1788509634915
303207,2,VALIDATED,1788509634925
303207,3,PROCESSED,1788509634933
303208,1,INITIATED,1788509634936
303208,2,VALIDATED,1788509634945
303208,3,PROCESSED,1788509634953
303209,1,INITIATED,1788509634955
303209,2,VALIDATED,1788509634964
303209,3,PROCESSED,1788509634972
303210,1,INITIATED,1788509634975
303210,2,VALIDATED,1788509634982
303210,3,PROCESSED,1788509634990
303211,1,INITIATED,1788509634994
303211,2,VALIDATED,1788509635002
303211,3,PROCESSED,1788509635009
303212,1,INITIATED,1788509635015
303212,2,VALIDATED,1788509635023
303212,3,PROCESSED,1788509635032
303213,1,INITIATED,1788509635035
303213,2,VALIDATED,1788509635043
303213,3,PROCESSED,1788509635059
303214,1,INITIATED,1788509635057
303214,2,VALIDATED,1788509635064
303214,3,PROCESSED,1788509635071
303215,1,INITIATED,1788509635076
303215,2,VALIDATED,1788509635083
303215,3,PROCESSED,1788509635091
303216,1,INITIATED,1788509635095
303216,2,VALIDATED,1788509635102
303216,3,PROCESSED,1788509635110
303217,1,INITIATED,1788509635114
303217,2,VALIDATED,1788509635121
303217,3,PROCESSED,1788509635128
303218,1,INITIATED,1788509635134
303218,2,VALIDATED,1788509635142
303218,3,PROCESSED,1788509635150
303219,1,INITIATED,1788509635155
303219,2,VALIDATED,1788509635162
303219,3,PROCESSED,1788509635169
303220,1,INITIATED,1788509635176
303220,2,VALIDATED,1788509635185
303220,3,PROCESSED,1788509635193
303221,1,INITIATED,1788509635195
303221,2,VALIDATED,1788509635203
303221,3,PROCESSED,1788509635210
303222,1,INITIATED,1788509635214
303222,2,VALIDATED,1788509635222
303222,3,PROCESSED,1788509635230
303223,1,INITIATED,1788509635234
303223,2,VALIDATED,1788509635242
303223,3,PROCESSED,1788509635249
303224,1,INITIATED,1788509635254
303224,2,VALIDATED,1788509635262
303224,3,PROCESSED,1788509635269
303225,1,INITIATED,1788509635275
303225,2,VALIDATED,1788509635281
303225,3,PROCESSED,1788509635288
303226,1,INITIATED,1788509635294
303226,2,VALIDATED,1788509635302
303226,3,PROCESSED,1788509635310
303227,1,INITIATED,1788509635315
303227,2,VALIDATED,1788509635323
303227,3,PROCESSED,1788509635329
303228,1,INITIATED,1788509635335
303228,2,VALIDATED,1788509635341
303228,3,PROCESSED,1788509635347
303229,1,INITIATED,1788509635355
303229,2,VALIDATED,1788509635364
303229,3,PROCESSED,1788509635371
303230,1,INITIATED,1788509635374
303230,2,VALIDATED,1788509635381
303230,3,PROCESSED,1788509635388
303231,1,INITIATED,1788509635395
303231,2,VALIDATED,1788509635403
303231,3,PROCESSED,1788509635411
303232,1,INITIATED,1788509635415
303232,2,VALIDATED,1788509635423
303232,3,PROCESSED,1788509635431
303233,1,INITIATED,1788509635435
303233,2,VALIDATED,1788509635443
303233,3,PROCESSED,1788509635454
303234,1,INITIATED,1788509635456
303234,2,VALIDATED,1788509635464
303234,3,PROCESSED,1788509635473
303235,1,INITIATED,1788509635476
303235,2,VALIDATED,1788509635484
303235,3,PROCESSED,1788509635491
303236,1,INITIATED,1788509635496
303236,2,VALIDATED,1788509635504
303236,3,PROCESSED,1788509635513
303237,1,INITIATED,1788509635515
303237,2,VALIDATED,1788509635522
303237,3,PROCESSED,1788509635531
303238,1,INITIATED,1788509635535
303238,2,VALIDATED,1788509635543
303238,3,PROCESSED,1788509635550
303239,1,INITIATED,1788509635555
303239,2,VALIDATED,1788509635562
303239,3,PROCESSED,1788509635570
303240,1,INITIATED,1788509635575
303240,2,VALIDATED,1788509635583
303240,3,PROCESSED,1788509635590
303241,1,INITIATED,1788509635595
303241,2,VALIDATED,1788509635602
303241,3,PROCESSED,1788509635609
303242,1,INITIATED,1788509635615
303242,2,VALIDATED,1788509635622
303242,3,PROCESSED,1788509635629
303243,1,INITIATED,1788509635635
303243,2,VALIDATED,1788509635643
303243,3,PROCESSED,1788509635650
303244,1,INITIATED,1788509635654
303244,2,VALIDATED,1788509635666
303244,3,PROCESSED,1788509635673
303245,1,INITIATED,1788509635675
